0.75,0.75,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.1875,0.078125,100.0
0.75,0.75,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.1875,0.046875,100.0
0.75,0.75,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.75,0.265625,100.0
0.75,0.265625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.203125,0.078125,100.0
0.75,0.265625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.203125,0.0625,100.0
0.75,0.265625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.265625,0.40625,100.0
0.75,0.40625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.125,0.0,100.0
0.75,0.40625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.40625,0.546875,100.0
0.75,0.546875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.421875,0.421875,0.296875,100.0
0.75,0.546875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.546875,0.671875,100.0
0.75,0.671875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.1875,0.0625,100.0
0.75,0.671875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.1875,0.078125,100.0
0.75,0.671875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.1875,0.046875,100.0
0.75,0.671875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.671875,0.796875,100.0
0.75,0.796875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.125,0.0,100.0
0.75,0.796875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.796875,0.921875,100.0
0.75,0.796875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.796875,0.6875,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.1875,0.0625,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.1875,0.078125,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.1875,0.046875,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.6875,0.828125,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.203125,0.078125,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.203125,0.0625,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.828125,0.96875,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.828125,0.65625,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.296875,0.296875,0.171875,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.75,0.875,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.421875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.75,0.890625,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.171875,0.046875,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.171875,0.1875,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.1875,0.75,0.875,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.1875,0.75,0.890625,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.1875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.1875,0.1875,0.078125,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.1875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.1875,0.1875,0.15625,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.1875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.765625,0.890625,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.1875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.765625,0.90625,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.1875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.765625,0.875,100.0
0.75,0.65625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.65625,0.765625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.15625,0.03125,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.15625,0.046875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.765625,0.875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.15625,0.15625,0.171875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.75,0.875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.15625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.75,0.890625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.171875,0.046875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.171875,0.171875,0.3125,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.3125,0.75,0.875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.171875,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.3125,0.75,0.890625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.3125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.3125,0.3125,0.203125,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.3125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.203125,0.75,0.875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.3125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.203125,0.75,0.890625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.203125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.203125,0.203125,0.28125,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.203125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.28125,0.75,0.875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.203125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.28125,0.75,0.890625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.28125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.28125,0.28125,0.140625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.28125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.75,0.875,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.28125,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.75,0.890625,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.140625,0.0,100.0
0.75,0.765625,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.765625,0.6875,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.0625,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.078125,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.046875,100.0
0.75,0.6875,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.6875,0.828125,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.203125,0.078125,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.203125,0.0625,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.828125,0.96875,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.328125,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.328125,0.125,0.203125,0.203125,0.125,0.328125,0.140625,0.328125,0.1875,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.328125,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.75,0.875,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.328125,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.75,0.890625,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.046875,100.0
0.75,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.75,0.515625,100.0
0.515625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.0625,100.0
0.515625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.078125,100.0
0.515625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.1875,0.046875,100.0
0.515625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.515625,0.15625,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.203125,0.078125,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.203125,0.0625,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.125,0.1875,0.140625,0.125,0.15625,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.15625,0.1875,0.140625,0.765625,0.890625,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.15625,0.1875,0.140625,0.765625,0.90625,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.125,0.203125,0.203125,0.15625,0.1875,0.140625,0.765625,0.875,100.0
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.15625,0.1875,0.140625,0.15625,0.03125,-83.20173364737425
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.15625,0.1875,0.140625,0.15625,0.421875,84.17016661678923
0.15625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.421875,0.1875,0.140625,0.15625,0.28125,32.60087938372871
0.28125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.421875,0.1875,0.140625,0.140625,0.015625,85.31538773205577
0.28125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.421875,0.1875,0.140625,0.140625,0.03125,-36.0657187978262
0.28125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.421875,0.1875,0.140625,0.140625,0.0,-41.70068665371321
0.28125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.421875,0.1875,0.140625,0.28125,0.40625,19.686986407743674
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.421875,0.1875,0.140625,0.421875,0.3125,71.87152412869384
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.3125,0.1875,0.140625,0.75,0.875,43.563563579655266
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.3125,0.1875,0.140625,0.75,0.890625,18.141420072489836
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.3125,0.203125,0.203125,0.3125,0.1875,0.140625,0.3125,0.203125,-72.99314854716467
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.3125,0.203125,0.203125,0.203125,0.1875,0.140625,0.75,0.875,53.05652743080128
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.3125,0.203125,0.203125,0.203125,0.1875,0.140625,0.75,0.890625,-24.952716967230046
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.203125,0.1875,0.140625,0.203125,0.28125,-77.99158277769891
0.40625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.40625,0.53125,26.691185196625213
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.203125,0.078125,-23.859116187265315
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.203125,0.0625,76.13980840536553
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.53125,0.65625,56.99339948115585
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.140625,0.015625,-63.00138973780379
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.140625,0.03125,74.50964529430331
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.140625,0.0,63.63310595427953
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.65625,0.78125,75.02311250788753
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.203125,0.078125,-49.04249101227576
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.203125,0.0625,-82.98965180285595
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.78125,0.90625,-45.728248216592355
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.78125,0.546875,-29.850750961514045
0.546875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.140625,0.015625,-73.57979518211775
0.546875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.140625,0.03125,41.07052635246225
0.546875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.140625,0.0,-88.27709240787993
0.546875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.546875,0.6875,32.24273686414385
0.6875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.1875,0.0625,70.08132088335108
0.6875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.1875,0.078125,20.344769862096044
0.6875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.1875,0.046875,-45.298089241198824
0.6875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.6875,0.828125,-39.522146957937444
0.828125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.203125,0.078125,-38.60892862909589
0.828125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.203125,0.0625,72.43630506019434
0.828125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.203125,0.203125,0.203125,0.28125,0.1875,0.140625,0.828125,0.96875,-16.20435286496611
0.828125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.28125,0.203125,0.203125,0.28125,0.1875,0.140625,0.828125,0.53125,46.34065467769554
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.28125,0.203125,0.203125,0.28125,0.1875,0.140625,0.28125,0.15625,-1.2017587511710275
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.28125,0.1875,0.140625,0.765625,0.890625,-44.85160870505902
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.28125,0.1875,0.140625,0.765625,0.90625,20.09218382276393
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.28125,0.1875,0.140625,0.765625,0.875,0.368916937582938
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.15625,0.1875,0.140625,0.15625,0.03125,-9.613605288706722
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.15625,0.203125,0.203125,0.15625,0.1875,0.140625,0.15625,0.171875,50.75577737866735
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.15625,0.1875,0.140625,0.75,0.875,57.41661783713215
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.15625,0.1875,0.140625,0.75,0.890625,-20.571679506374807
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.171875,0.0625,-66.27913777707418
0.53125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.53125,0.65625,16.946799469939435
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.140625,0.015625,-48.21055012143529
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.140625,0.03125,12.05242496507195
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.140625,0.0,-24.397125461020323
0.65625,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.65625,0.78125,-29.62820561296047
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.203125,0.078125,-33.33473815203037
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.203125,0.0625,-1.7784780017473167
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.78125,0.90625,-8.568798354820714
0.78125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.78125,0.296875,64.14362954063247
0.296875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.1875,0.0625,-19.42422207564796
0.296875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.1875,0.078125,-83.07188599993486
0.296875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.1875,0.046875,-43.99950397813784
0.296875,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.296875,0.4375,4.171302085476995
0.4375,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.140625,0.015625,24.992948456060063
0.4375,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.140625,0.03125,-30.025490462744074
0.4375,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.140625,0.0,-67.18052561188482
0.4375,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.4375,0.578125,0.8678347685465297
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.171875,0.046875,14.543904733763384
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.171875,0.0625,63.670582397631165
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.171875,0.03125,-72.58902862275355
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.171875,0.1875,0.140625,0.171875,0.390625,-47.44134290620797
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.390625,0.1875,0.140625,0.75,0.875,79.15127680238805
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.171875,0.203125,0.203125,0.390625,0.1875,0.140625,0.75,0.890625,-18.552518891426587
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.390625,0.203125,0.203125,0.390625,0.1875,0.140625,0.390625,0.25,-8.440170509653427
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.390625,0.203125,0.203125,0.25,0.1875,0.140625,0.75,0.875,100.0
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.390625,0.203125,0.203125,0.25,0.1875,0.140625,0.75,0.890625,100.0
0.578125,0.828125,0.75,0.765625,0.75,0.75,0.75,0.875,0.140625,0.1875,0.25,0.203125,0.203125,0.25,0.1875,0.140625,0.765625,0.75,100.0
0.578125,0.828125,0.75,0.75,0.75,0.75,0.75,0.875,0.140625,0.1875,0.25,0.203125,0.203125,0.25,0.1875,0.140625,0.1875,0.0625,100.0
